fid,slope_clas,fid_2,aspect_cla,slope_mean,A_ava,cos_aspect,sin_aspect,aspect_mea,id,_mean,xcoord,ycoord
5430,"1",7944,"2",17.298979917073357,57.365657214472776,-0.926322040560583,0.233733630042272,165.838482295881022,"175",1.000000000000000,7.31787153320643,45.7423330626004
5556,"1",8231,"2",14.914734565294706,20.187498699157555,-0.889853186332263,0.349185115108505,158.574582378553316,"176",1.000000000000000,7.31602248819725,45.7422284816655
5566,"1",8249,"2",16.316905118417047,35.961537911921113,-0.888648034869761,0.372589357156792,157.252834410302114,"178",0.888888888888889,7.31766946899677,45.742244265133
5573,"1",8202,"2",17.672742720094988,50.659273985195611,-0.949898006693687,0.115636596846516,173.059204421201031,"179",1.000000000000000,7.32383109172997,45.7423179371228
5573,"1",8082,"3",18.383931129536730,24.773308711854668,-0.232676301671668,-0.959656748999941,256.371187053386620,"180",0.666666666666667,7.32375848863946,45.7423451877522
5650,"2",7660,"3",34.919985036380957,18.605752734094665,-0.158273627729628,-0.983736819908267,260.859997626276879,"182",0.500000000000000,7.32322682740864,45.7424525828117
5650,"2",7649,"2",25.929432075714395,29.755627514484111,-0.977214504625196,0.044633293786659,177.384890116383957,"183",1.000000000000000,7.32333448879805,45.7424501248235
5650,"2",8073,"3",33.069170414133275,28.053264581490264,-0.193913297341304,-0.966995247976577,258.660772566641697,"184",0.833333333333333,7.32326246250259,45.7423456632378
5675,"2",8208,"2",25.234997444152832,20.736134597530398,-0.972423735459646,-0.001106716571254,180.065208364378606,"185",1.000000000000000,7.32836578395174,45.7423592980971
5675,"2",8268,"1",28.318924514340683,20.170865029500941,-0.175979251434654,0.972762137231692,100.254289089931589,"186",1.000000000000000,7.3283132089176,45.7423489827446
5678,"2",8517,"2",25.045749173648115,38.095429813007165,-0.951940812926362,-0.109765293769063,186.577547365323767,"187",,7.3306893700001,45.7424055488951
5683,"2",8290,"2",28.434510123162038,47.780281876010569,-0.948478245309421,-0.038183243983951,182.305332810388222,"188",1.000000000000000,7.32805978417495,45.7423462793135
5684,"2",8386,"2",26.570952350653492,28.801937607240877,-0.976104257754909,-0.087659343028242,185.131698937598145,"189",1.000000000000000,7.32818026379538,45.7423301572429
5839,"3",8865,"3",44.393386023385183,19.600087827314823,-0.277367860311642,-0.951679225478854,253.751184059855348,"190",1.000000000000000,7.3169860727282,45.7420866209769
5855,"2",8730,"2",27.713698489111174,44.917995475394861,-0.901033711883257,0.361755304132243,158.125072381607851,"191",1.000000000000000,7.31881572299586,45.7421214425837
5902,"2",8768,"3",29.021950470076668,41.185116170805813,-0.166492433385479,-0.974606555783086,260.305718695766473,"192",0.875000000000000,7.31726303587123,45.7421283745585
5910,"2",8866,"2",26.395835218758418,24.290700434363895,-0.923555705396608,0.303955882777000,161.782857755304747,"193",1.000000000000000,7.31741451413047,45.7420475967321
6015,"1",9085,"2",13.481156409626276,18.259955326937575,-0.943535633490119,0.077928915031215,175.278517897165898,"194",1.000000000000000,7.3288325600393,45.7421612276162
6016,"2",8928,"3",24.275454157874702,23.045663847787466,-0.309913081161323,-0.942686628018107,251.801454195244446,"195",1.000000000000000,7.31621532839574,45.7420071663918
6073,"1",9087,"2",19.524866788010847,20.166862247410805,-0.912234355744563,0.206853480188568,167.223956932833204,"197",1.000000000000000,7.31615782601481,45.7419519051398
6075,"2",9080,"1",24.551772256331009,30.245131035556327,-0.484829112887383,0.867267267812382,119.206534830475590,"198",1.000000000000000,7.32610652276463,45.7421311396908
6077,"2",9275,"2",25.503772582326615,15.517452059861508,-0.943307050636837,-0.142251678374415,188.575646246406819,"199",1.000000000000000,7.32797270583619,45.7421323344231
6096,"2",9109,"2",23.464639534384517,16.085865097869725,-0.883455665434821,-0.414300854428340,205.124458690209337,"200",1.000000000000000,7.32600840071297,45.7421059778937
6123,"1",9109,"2",15.515879912956342,19.207075357107772,-0.829894091631915,-0.339797895914573,202.266513789796932,"201",1.000000000000000,7.32600342013682,45.7421207594859
6130,"2",9530,"2",27.515104796669700,31.019239790288918,-0.955524509603327,-0.095714997118094,185.720243170903387,"202",,7.33106987276801,45.7421921910493
6183,"2",8927,"3",23.759519861705268,18.308120174480663,-0.309039110707036,-0.934433898819027,251.699743245221725,"203",0.666666666666667,7.32361079650142,45.7421011167163
6183,"2",9298,"3",25.038109186127429,35.056528645565670,-0.270702530820597,-0.945323983984669,254.020430377243656,"204",0.666666666666667,7.32362610705292,45.7420356433402
6224,"2",9491,"3",26.386248093384964,29.034744675474940,-0.327697185763659,-0.934169924029937,250.669655134067341,"205",0.500000000000000,7.31703951966032,45.7419260496999
6224,"2",9460,"2",23.811474929621191,22.142472773524176,-0.949083323831911,0.239453782419456,165.839791904551959,"206",1.000000000000000,7.31712463584634,45.7418897802416
6237,"1",9127,"1",14.122307251239645,14.957640382057706,-0.272900738127144,0.936165457141810,106.251883576744490,"207",1.000000000000000,7.32807021521094,45.742138270484
6286,"2",9533,"2",28.279730632088398,31.238934076713566,-0.932017882439223,0.132304591966038,171.920559623709181,"208",1.000000000000000,7.31589592148228,45.7418599050624
6294,"2",9603,"3",23.337301682262886,55.837760347779096,-0.311334339929063,-0.937624797879196,251.631471997113948,"209",0.692307692307692,7.32339617381252,45.7420271487119
6339,"1",9583,"2",13.194879405009441,40.072867363309122,-0.933207283369624,-0.121454633705164,187.415224990844365,"210",1.000000000000000,7.32346359284344,45.7419447958093
6382,"1",9543,"2",7.072547388076782,15.120831130864726,-0.899152835706870,-0.028036693157628,181.785974326632754,"211",,7.32890170612434,45.7420241354007
6473,"1",9869,"2",12.661527989858604,42.550511197194439,-0.859087560684925,0.424553099413773,153.701844907172699,"212",1.000000000000000,7.31829960752685,45.741803311029
6511,"2",9836,"2",26.303770422238355,47.706098524559714,-0.943380761216258,-0.219090549762726,193.074587627077364,"213",,7.3295669872749,45.7419555034475
6553,"2",9913,"2",26.354428842663765,35.725241042612744,-0.944567391648889,0.262889627912955,164.447184768125823,"214",1.000000000000000,7.31756737937468,45.7417459023753
6568,"1",10034,"2",18.218643453846806,30.278904986617189,-0.847148798859638,-0.515958632140056,211.343635498798221,"215",1.000000000000000,7.32638645043808,45.7418610202526
6576,"1",9914,"3",18.443203661539783,57.736251942469089,-0.309887764405578,-0.932725098579442,251.621494197966058,"216",0.764705882352941,7.31780045259149,45.7418688865131
6576,"1",9971,"2",15.872587331136067,23.400763554286819,-0.892990634838740,0.321915738906804,160.176185930825511,"217",1.000000000000000,7.31791142629013,45.741709925386
6577,"2",9905,"3",29.122875830706427,19.467620630232339,-0.190700973274515,-0.974694969022975,258.929809669070210,"218",0.800000000000000,7.32204148435403,45.7418036345825
6686,"2",10034,"2",24.892093814787316,33.636467290694100,-0.881057926865875,-0.219958927238085,194.017540380280678,"220",1.000000000000000,7.32649204807071,45.7418306496625
6692,"1",10067,"1",18.362292710472556,31.358064782580687,-0.486973462235026,0.863383660797311,119.424260839698832,"221",1.000000000000000,7.32667924571906,45.7418037308348
6692,"1",10034,"2",16.311192388658398,20.065001237532993,-0.894048916829097,-0.230756824957086,194.472368420805225,"222",1.000000000000000,7.32658522338802,45.7418028106357
6716,"1",10072,"2",11.992607036574942,15.596271617656102,-0.921448863920618,0.218320661911466,166.670595370734162,"223",,7.32903149911557,45.7417819520228
6852,"2",10266,"2",23.569815386896547,25.102968887831661,-0.948960546566092,0.248458945577073,165.328033321388233,"225",1.000000000000000,7.31654433343693,45.7415315456454
6852,"2",10240,"3",28.194926934798961,55.901659470803700,-0.242909551546129,-0.960550300663498,255.808243335941825,"226",0.769230769230769,7.31648168648898,45.7415679447007
6860,"2",10316,"3",22.491558512862849,26.527061523693693,-0.262081244542282,-0.955930952514921,254.668323790535737,"227",1.000000000000000,7.31820531810219,45.7415649462186
6862,"1",10318,"2",17.371992136212601,91.192671034510141,-0.907244438669462,0.296481577149980,161.902945035954787,"228",1.000000000000000,7.31834354491791,45.7415684081676
6903,"2",10369,"2",24.640591958411655,36.595170795360580,-0.924006298072356,-0.333254427963287,199.832473060248248,"229",,7.33128356232152,45.7417539473238
6908,"1",10317,"2",16.918319089610588,66.398072100333877,-0.881014376760943,-0.363561137929088,202.424078294428028,"230",1.000000000000000,7.32709408008026,45.7416714430671
6908,"1",10379,"1",15.046698220398113,47.651434732677515,-0.495868630160618,0.856590884859147,120.065957260828583,"231",1.000000000000000,7.3272343310652,45.7416698664724
6910,"1",10319,"2",10.382941402005233,251.462154886313868,-0.928940630071543,0.175676892564190,169.290963883539263,"232",0.934426229508197,7.32307578985261,45.7416155050064
6967,"1",10391,"2",15.129107742978816,14.767308950638133,-0.879321865868150,-0.299096695457896,198.785465854632378,"233",1.000000000000000,7.32728272949379,45.7416154686466
6967,"1",10379,"1",17.275815556380923,39.548700737819907,-0.435102963240336,0.882202119227277,116.252560997931596,"234",1.000000000000000,7.32733725638451,45.7416468114629
7010,"2",9768,"2",27.256800244133341,117.878748458937338,-0.921374911766917,0.347272540459316,159.348228800502483,"235",1.000000000000000,7.31890853938109,45.7418228270189
7010,"2",10469,"3",25.195025527768017,113.319748637046374,-0.331531686640186,-0.935727758960026,250.490581993627529,"236",0.680000000000000,7.3188583838643,45.7415884321021
7010,"2",9355,"3",28.724651630862510,110.939190758232954,-0.372906547834604,-0.916439667344093,247.858203641225771,"237",0.590909090909091,7.31856417892051,45.7420989468875
7010,"2",9734,"3",29.462958008495729,19.245285022856727,-0.417006149172171,-0.899017139157253,245.115926873061966,"238",0.500000000000000,7.31878423763402,45.7418328307841
7098,"2",10074,"2",26.171723211133806,41.242393779917975,-0.915481436091500,0.365653540499438,158.227678881790837,"239",1.000000000000000,7.31904790838991,45.7416484820271
7103,"2",10635,"3",23.207559057276885,75.647463660633164,-0.327206240444303,-0.936628259557614,250.743402441069122,"240",0.722222222222222,7.31604896410123,45.7414408648162
7149,"2",10758,"3",24.606158770047703,39.335666945544141,-0.121771836458580,-0.986991087039867,262.966571598899634,"241",0.857142857142857,7.32221772064799,45.7414571710268
7156,"1",10929,"2",16.981391650527272,17.520357066268090,-0.895852338022260,-0.324962861055746,199.937811834701193,"243",,7.33011490228381,45.7415581414503
7233,"2",11035,"3",21.711268901824951,32.303041718392713,-0.197035673758910,-0.974801703790824,258.572825739529094,"244",1.000000000000000,7.32251267581523,45.7414204754657
7235,"2",11024,"2",26.647334811451671,25.463411060028314,-0.952496863983490,-0.170425039383450,190.144275650678338,"245",,7.33165926030769,45.7415388460926
7235,"2",10999,"1",28.803884569803873,17.124549262396886,-0.358109572809190,0.920536642273267,111.257160675318602,"246",,7.33174737237244,45.741541887872
7238,"2",10679,"2",25.770366084986719,32.214985727753330,-0.921472642956109,0.347515777809192,159.336992248133214,"247",1.000000000000000,7.31737189782275,45.7413489427619
7241,"2",10674,"2",24.573522775480061,27.775421122878409,-0.957172979222666,-0.151925355231677,189.018921671799148,"248",,7.33151269295755,45.7416104967095
7257,"2",10864,"3",23.268453660354115,41.652349259793567,-0.260382817997262,-0.957828639379514,254.791837317946261,"249",1.000000000000000,7.31763945788429,45.741362304695
7265,"1",10964,"2",18.418861927130283,20.560814969941099,-0.883544319715255,-0.411319565983155,204.963560064904470,"250",,7.33037797963106,45.7415396670427
7317,"1",11062,"2",15.034183918851094,26.672747504717936,-0.913507760366769,0.113810334598772,172.898336856632397,"251",1.000000000000000,7.31768349255957,45.7412865314412
7338,"1",10992,"2",10.064858466034799,64.517091823007419,-0.942432642754857,0.165066693325224,170.065438374097539,"252",1.000000000000000,7.3210978772861,45.7413598436683
7381,"1",11151,"1",12.570805448375337,37.410853515903781,-0.465148174038080,0.872855842929997,118.053322036168439,"253",0.875000000000000,7.32753506579513,45.7414166786077
7412,"1",11126,"2",4.977876311662246,24.602126823721768,-0.913771738385549,0.014561851645578,179.087012665098456,"254",1.000000000000000,7.32069336622636,45.7413008998232
7493,"2",11352,"2",24.455094802073944,32.145188677025281,-0.899800182407738,-0.404519849226006,204.207077921271008,"255",,7.3324447671612,45.741453291835
7528,"1",11899,"2",14.184841018218499,39.726034768542064,-0.844267732330731,-0.489342285252128,210.096820024679488,"256",0.875000000000000,7.32739171495771,45.7413426084897
7571,"1",11035,"3",17.838743757694324,49.392623832464515,-0.222136971902380,-0.955427371758096,256.911261067614305,"257",0.857142857142857,7.32248692857897,45.7414233297897
7571,"1",11397,"2",11.041952929189128,55.294373663920759,-0.932695850455266,0.036876622416910,177.735837583455179,"258",1.000000000000000,7.32248930318503,45.7412493732977
7571,"1",10329,"2",10.502815851625407,26.961841175057724,-0.922186381130848,0.258368393987299,164.348754295427028,"259",1.000000000000000,7.32257492641826,45.7415635263272
7619,"2",11899,"2",29.217010775479402,15.760366430991631,-0.870580497655002,-0.405483465455472,204.974322856541477,"260",1.000000000000000,7.32742665306243,45.7413041595808
7676,"2",11749,"2",29.209710241734296,24.928296105853089,-0.929542317130100,0.215805145474353,166.929597988442424,"261",,7.33087161466292,45.7413247888152
7714,"1",11899,"2",18.472858705828266,32.696647334591084,-0.834883632198457,-0.397827802646545,205.478121348558574,"262",1.000000000000000,7.32743180125366,45.7412754252076
7834,"2",11358,"3",23.554638338518572,30.283809965085833,-0.333976762990157,-0.936947279685252,250.381287386625274,"263",0.875000000000000,7.31857319568916,45.7413118107399
7834,"2",12019,"2",28.614153870272713,90.310169412646985,-0.892109419786216,0.346346710531325,158.782122650520819,"264",1.000000000000000,7.31856934045874,45.7410987667968
7834,"2",10702,"2",23.932152777302026,26.814658069159460,-0.912871344661226,0.363964522979697,158.262682883600348,"265",1.000000000000000,7.31837951112352,45.7413837755708
7836,"2",11748,"2",30.948913622506058,23.037500764913261,-0.956908997431209,-0.090582501520462,185.407594324169736,"266",1.000000000000000,7.32462917814282,45.7412130982473
7842,"2",11992,"3",25.443515766433805,47.360205159246085,-0.195655754870839,-0.973898204795101,258.640515539436876,"267",,7.34006970444851,45.7414360865822
7864,"1",11766,"2",14.184680745408341,19.089125368153191,-0.891229504467668,-0.222799542435520,194.035769476003992,"268",1.000000000000000,7.32795284950611,45.7412716155709
7864,"1",11933,"2",15.607785194639176,16.359291050523911,-0.902730256792099,-0.138840184354829,188.743595760806556,"269",1.000000000000000,7.32785905339033,45.741229440667
7912,"1",12119,"3",13.463122100170169,28.802121404922648,-0.448875011144472,-0.876021858836923,242.869325202358141,"270",0.625000000000000,7.31825454629466,45.7410903057377
8015,"2",12279,"2",27.514438551825442,20.867290193610273,-0.970913052558899,0.143042136430489,171.619049552715410,"271",1.000000000000000,7.32443545795748,45.7411049462346
